Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CPO239,Rep 1,D 7,9.66666666666667,9,0.9326666666666666,0.08157818335805232,0.027192727786017442,0.06270654272203745
CPO239,Rep 1,D 7,9.83333333333333,9,0.9342222222222222,0.08178596728317425,0.027261989094391415,0.06286625958555747
CPO239,Rep 1,D 7,10,9,0.9354444444444444,0.081175906387165,0.027058635462388334,0.062397325269249584
CPO239,Rep 1,D 7,10.1666666666667,9,0.9366666666666666,0.08087644898238301,0.026958816327461003,0.06216714193133466
CPO239,Rep 1,D 7,10.3333333333333,9,0.9382222222222222,0.080682677474439607,0.0268942258248132,0.06201819596513391
CPO239,Rep 1,D 7,10.5,9,0.9391111111111111,0.08045564685658249,0.026818548952194165,0.06184368478393509
CPO239,Rep 1,D 7,10.6666666666667,9,0.9401111111111111,0.08021914429306208,0.026739714764354026,0.061661892820780266
CPO239,Rep 1,D 7,10.8333333333333,9,0.9408888888888889,0.08027522102810501,0.026758407009368337,0.06170499721507952
CPO239,Rep 1,D 7,11,9,0.9416666666666667,0.07975117553992543,0.026583725179975145,0.06130218019415379
CPO239,Rep 1,D 7,11.1666666666667,9,0.9422222222222222,0.07975239460006481,0.026584131533354937,0.06130311724672795
CPO239,Rep 1,D 7,11.3333333333333,9,0.943,0.07942764002537153,0.026475880008457176,0.061053488782671556
CPO239,Rep 1,D 7,11.5,9,0.9433333333333334,0.07905694150420949,0.026352313834736494,0.0607685446751003
CPO239,Rep 1,D 7,11.6666666666667,9,0.9443333333333334,0.07869561614219689,0.026231872047398963,0.06049080541544857
CPO239,Rep 1,D 7,11.8333333333333,9,0.9446666666666667,0.07884478422825446,0.026281594742751487,0.060605466156544996
CPO239,Rep 1,D 7,12,9,0.9452222222222222,0.07831790628230842,0.026105968760769472,0.060200471915845176
CPO239,Rep 1,D 7,12.1666666666667,9,0.9456666666666667,0.07787489967890811,0.02595829989296937,0.05985994689605722
CPO239,Rep 1,D 7,12.3333333333333,9,0.946,0.0773288432604549,0.0257762810868183,0.05944021077638793
CPO239,Rep 1,D 7,12.5,9,0.9464444444444444,0.07700180373067751,0.025667267910225836,0.05918882594037397
CPO239,Rep 1,D 7,12.6666666666667,9,0.9468888888888889,0.0768040435856805,0.0256013478618935,0.05903681403632674
CPO239,Rep 1,D 7,12.8333333333333,9,0.9467777777777777,0.07618362320370725,0.025394541067902416,0.058559916714194984
CPO239,Rep 1,D 7,13,9,0.947,0.07611340223639985,0.025371134078799953,0.058505940100532026
CPO239,Rep 1,D 7,13.1666666666667,9,0.947,0.07569015788066505,0.02523005262688835,0.05818060568902326
CPO239,Rep 1,D 7,13.3333333333333,9,0.9476666666666667,0.07578093427769282,0.025260311425897606,0.05825038260466492
CPO239,Rep 1,D 7,13.5,9,0.9472222222222222,0.0753355456902281,0.025111848563409367,0.05790802662984279
CPO239,Rep 1,D 7,13.6666666666667,9,0.9476666666666667,0.07520638270785265,0.025068794235950886,0.0578087431726851
CPO239,Rep 1,D 7,13.8333333333333,9,0.9473333333333334,0.07504165509901818,0.02501388503300606,0.05768212232363357
CPO239,Rep 1,D 7,14,9,0.9472222222222222,0.07516611234089765,0.025055370780299218,0.05777778862844362
CPO239,Rep 1,D 7,14.1666666666667,9,0.9471111111111111,0.07514726283179654,0.025049087610598847,0.057763299613132375
CPO239,Rep 1,D 7,14.3333333333333,9,0.947,0.07519142238314155,0.025063807461047184,0.05779724364913583
CPO239,Rep 1,D 7,14.5,9,0.9466666666666667,0.07550496672405069,0.025168322241350228,0.0580382551647046
CPO239,Rep 1,D 7,14.6666666666667,9,0.9462222222222222,0.07548472987594541,0.025161576625315138,0.05802269974623319
CPO239,Rep 1,D 7,14.8333333333333,9,0.946,0.0754619109220009,0.025153970307333632,0.058005159545514155
CPO239,Rep 1,D 7,15,9,0.9456666666666667,0.07563068160475614,0.02521022720158538,0.05813488817629243
CPO239,Rep 1,D 7,15.1666666666667,9,0.945,0.07576773719730583,0.02525591239910194,0.05824023843068324
CPO239,Rep 1,D 7,15.3333333333333,9,0.9446666666666667,0.07616429609731845,0.02538809869910615,0.05854506058511028
CPO239,Rep 1,D 7,15.5,9,0.9443333333333334,0.07628564740500011,0.025428549135000037,0.058638339457552396
CPO239,Rep 1,D 7,15.6666666666667,9,0.9437777777777777,0.07653230980732546,0.025510769935775154,0.05882794096413962
CPO239,Rep 1,D 7,15.8333333333333,9,0.9433333333333334,0.07667463726683028,0.025558212422276762,0.05893734353419669
CPO239,Rep 1,D 7,16,9,0.9428888888888889,0.07729237421059798,0.025764124736865995,0.059412178183128925
CPO239,Rep 1,D 7,16.1666666666667,9,0.9423333333333334,0.07740316530995359,0.02580105510331786,0.059497339760881535
CPO239,Rep 1,D 7,16.3333333333333,9,0.9418888888888889,0.07801353158978969,0.026004510529929897,0.05996650881597861
CPO239,Rep 1,D 7,16.5,9,0.9413333333333332,0.07821604694690214,0.02607201564896738,0.0601221758996265
CPO239,Rep 1,D 7,16.6666666666667,9,0.9406666666666667,0.07902214879386665,0.026340716264622217,0.06074180063045846
CPO239,Rep 1,D 7,16.8333333333333,9,0.9402222222222222,0.07948864349354846,0.026496214497849488,0.06110038019929749
CPO239,Rep 1,D 7,17,9,0.9394444444444444,0.08031050851400318,0.026770169504667724,0.061732121577880224
CPO239,Rep 1,D 7,17.1666666666667,9,0.9384444444444444,0.08091834018180166,0.026972780060600554,0.06219934235769735
CPO239,Rep 1,D 7,17.3333333333333,9,0.9372222222222222,0.08178291046694562,0.02726097015564854,0.06286390990860288
CPO239,Rep 1,D 7,17.5,9,0.9364444444444444,0.08235610346402857,0.027452034488009522,0.06330450504911733
CPO239,Rep 1,D 7,17.6666666666667,9,0.9354444444444444,0.08314912974756729,0.02771637658252243,0.06391407901217264
CPO239,Rep 1,D 7,17.8333333333333,9,0.9342222222222222,0.08355204632110723,0.027850682107035743,0.0642237881070811
CPO239,Rep 1,D 7,18,9,0.9332222222222222,0.08447747891861147,0.02815915963953716,0.06493513857264693
CPO239,Rep 1,D 7,18.1666666666667,9,0.9321111111111111,0.08568028426138137,0.02856009475379379,0.06585969660407127
CPO239,Rep 1,D 7,18.3333333333333,9,0.9306666666666666,0.08625398541516789,0.02875132847172263,0.06630068234840565
CPO239,Rep 1,D 7,18.5,9,0.929,0.0871406908395842,0.029046896946528067,0.06698226447354298
CPO239,Rep 1,D 7,18.6666666666667,9,0.928,0.08795169128561427,0.02931723042853809,0.06760565460094223
CPO239,Rep 1,D 7,18.8333333333333,9,0.9264444444444444,0.08865961751427631,0.029553205838092105,0.06814981487118028
CPO239,Rep 1,D 7,19,9,0.9254444444444444,0.0895448366896594,0.029848278896553133,0.06883025456417875
CPO239,Rep 1,D 7,19.1666666666667,9,0.9237777777777778,0.0906432261365649,0.030214408712188303,0.069674551433055
CPO239,Rep 1,D 7,19.3333333333333,9,0.923,0.09129348279039416,0.030431160930131387,0.07017438294394643
CPO239,Rep 1,D 7,19.5,9,0.9214444444444444,0.09239874337769845,0.03079958112589948,0.07102396143888039
CPO239,Rep 1,D 7,19.6666666666667,9,0.9199999999999999,0.0930483745156249,0.03101612483854163,0.07152331213568563
CPO239,Rep 1,D 7,19.8333333333333,9,0.9188888888888889,0.09402984159888342,0.03134328053296114,0.07227773451987263
CPO239,Rep 1,D 7,20,9,0.9177777777777778,0.09487462487116582,0.03162487495705527,0.07292709242628412
CPO239,Rep 1,D 7,20.1666666666667,9,0.9164444444444444,0.09600144674835777,0.03200048224945259,0.07379324439576518
CPO239,Rep 2,CPO239,0.166666666666667,21,0.10819047619047618,0.002379475732573201,5.192441742298664e-4,0.0010831243676492493
CPO239,Rep 2,CPO239,0.333333333333333,21,0.11152380952380953,0.0024211370803621946,5.283354256487685e-4,0.0011020883857989832
CPO239,Rep 2,CPO239,0.5,21,0.11757142857142858,0.0021810875399999054,4.7595232139879004e-4,9.928191450792108e-4
CPO239,Rep 2,CPO239,0.666666666666667,21,0.1270952380952381,0.0025080821737886103,5.473084005026521e-4,0.001141665317830079
CPO239,Rep 2,CPO239,0.833333333333333,21,0.1392857142857143,0.00356570970695676,7.781016494461028e-4,0.001623091599001848
CPO239,Rep 2,CPO239,1,21,0.15476190476190477,0.004276736628607871,9.332604441898006e-4,0.0019467471733590287
CPO239,Rep 2,CPO239,1.16666666666667,21,0.17504761904761904,0.0048731528857218305,0.001063409141519656,0.0022182325986983757
CPO239,Rep 2,CPO239,1.33333333333333,21,0.19995238095238096,0.005508867310765345,0.0012021334021452385,0.002507606335612324
CPO239,Rep 2,CPO239,1.5,21,0.23066666666666666,0.0075520416665517225,0.0016479905994492249,0.003437648151888844
CPO239,Rep 2,CPO239,1.66666666666667,21,0.2630476190476191,0.011922567636529444,0.0026017175558393775,0.005427087721590828
CPO239,Rep 2,CPO239,1.83333333333333,21,0.29523809523809524,0.02265591481689663,0.0049439259327095425,0.010312848781621904
CPO239,Rep 2,CPO239,2,21,0.3355238095238095,0.048443388658948136,0.010571214069037863,0.02205116614123563
CPO239,Rep 2,CPO239,2.16666666666667,21,0.38657142857142857,0.08371294489418672,0.018267662220251318,0.03810567565844384
CPO239,Rep 2,CPO239,2.33333333333333,21,0.44557142857142856,0.12720635653479406,0.027758702747630204,0.057903639275075136
CPO239,Rep 2,CPO239,2.5,21,0.4980952380952381,0.1595979024805479,0.03482711756539482,0.07264809421504453
CPO239,Rep 2,CPO239,2.66666666666667,21,0.5516190476190477,0.18461730043267238,0.04028679780148213,0.08403678762128253
CPO239,Rep 2,CPO239,2.83333333333333,21,0.5937619047619047,0.20550277486250756,0.04484438196813853,0.09354374160076544
CPO239,Rep 2,CPO239,3,21,0.6467142857142857,0.21019494353031967,0.045868297115459915,0.09567959117117969
CPO239,Rep 2,CPO239,3.16666666666667,21,0.706047619047619,0.20780483059603697,0.045346731713514984,0.09459162480736404
CPO239,Rep 2,CPO239,3.33333333333333,21,0.7865714285714286,0.19386221174550017,0.04230420284358627,0.08824502079744162
CPO239,Rep 2,CPO239,3.5,21,0.8648571428571429,0.18229846014552226,0.03978078536622601,0.08298126417747627
CPO239,Rep 2,CPO239,3.66666666666667,21,0.9256666666666666,0.17368371637356605,0.03790089415538607,0.07905987982682779
CPO239,Rep 2,CPO239,3.83333333333333,21,0.9792857142857143,0.16120519311025402,0.03517785713560537,0.07337972413801347
CPO239,Rep 2,CPO239,4,21,1.0262857142857142,0.1265204105498962,0.027609017061989944,0.057591400406250624
CPO239,Rep 2,CPO239,4.16666666666667,21,1.0658095238095238,0.09093493225797172,0.019843629066087477,0.041393084892960945
CPO239,Rep 2,CPO239,4.33333333333333,21,1.0946190476190476,0.07206974135549271,0.01572690690844927,0.03280575294957818
CPO239,Rep 2,CPO239,4.5,21,1.1172380952380951,0.062238978752791864,0.013581658633876998,0.02833084346351026
CPO239,Rep 2,CPO239,4.66666666666667,21,1.1385238095238095,0.055335900686280554,0.012075283502068546,0.02518860000068753
CPO239,Rep 2,CPO239,4.83333333333333,21,1.1563809523809523,0.05019409944453252,0.010953250483081484,0.022848080136455153
CPO239,Rep 2,CPO239,5,21,1.172952380952381,0.047403033859106734,0.010344190039519583,0.021577602314009493
CPO239,Rep 2,CPO239,5.16666666666667,21,1.188,0.04576461515188346,0.009986657765906138,0.020831803060033988
CPO239,Rep 2,CPO239,5.33333333333333,21,1.2022857142857142,0.04438596946912715,0.0096858126136320985,0.02020425106910321
CPO239,Rep 2,CPO239,5.5,21,1.213857142857143,0.04245619591330072,0.009264701499646446,0.01932582867809173
CPO239,Rep 2,CPO239,5.66666666666667,21,1.2244761904761905,0.04222276524295754,0.009213762751247783,0.019219572310882643
CPO239,Rep 2,CPO239,5.83333333333333,21,1.2352380952380952,0.04197368790314327,0.00915940961964792,0.0191061936651209
CPO239,Rep 2,CPO239,6,21,1.2456666666666667,0.041958709862593896,0.009156141143239366,0.019099375742804403
CPO239,Rep 2,CPO239,6.16666666666667,21,1.2555238095238095,0.043128434990872384,0.009411396092888323,0.019631828237505818
CPO239,Rep 2,CPO239,6.33333333333333,21,1.2652857142857143,0.04344092869304577,0.009479587809288634,0.019774073665323185
CPO239,Rep 2,CPO239,6.5,21,1.274857142857143,0.04363288406040302,0.009521475904572809,0.019861450700961566
CPO239,Rep 2,CPO239,6.66666666666667,21,1.284190476190476,0.04432450681916161,0.009672400363828305,0.020176273606266896
CPO239,Rep 2,CPO239,6.83333333333333,21,1.2936190476190477,0.04414235629242758,0.00963265186017903,0.020093359680570994
CPO239,Rep 2,CPO239,7,21,1.3031428571428572,0.04370272956496622,0.009536717443221059,0.019893243993461904
CPO239,Rep 2,CPO239,7.16666666666667,21,1.3123809523809524,0.042910926569437055,0.009363931864054145,0.01953281959110506
CPO239,Rep 2,CPO239,7.33333333333333,21,1.3215714285714286,0.041469954700447204,0.009049486022913765,0.018876897060341458
CPO239,Rep 2,CPO239,7.5,21,1.3306190476190476,0.04018018938541254,0.00876803615696734,0.018289802927739338
CPO239,Rep 2,CPO239,7.66666666666667,21,1.3397142857142856,0.03839810263169637,0.00837915294535389,0.017478606763058326
CPO239,Rep 2,CPO239,7.83333333333333,21,1.3485714285714285,0.03666274870842532,0.008000467673404928,0.016688683127754858
CPO239,Rep 2,CPO239,8,21,1.3574285714285714,0.034725453817871746,0.00757771526962336,0.015806837066222726
CPO239,Rep 2,CPO239,8.16666666666667,21,1.3657619047619047,0.03304679222239997,0.007211401277839324,0.015042719469139178
CPO239,Rep 2,CPO239,8.33333333333333,21,1.3738571428571429,0.03130860219538027,0.006832097117313842,0.01425150485488716
CPO239,Rep 2,CPO239,8.5,21,1.382,0.030014996251873826,0.006549809157525126,0.013662662489164642
CPO239,Rep 2,CPO239,8.66666666666667,21,1.3896666666666666,0.028450541881189763,0.006208417225383972,0.012950531397526725
CPO239,Rep 2,CPO239,8.83333333333333,21,1.3971428571428572,0.027424962560203634,0.005984617469688718,0.012483693287639396
CPO239,Rep 2,CPO239,9,21,1.4048571428571428,0.026277910332227167,0.005734310152509198,0.011961561373419733
CPO239,Rep 2,CPO239,9.16666666666667,21,1.4122857142857144,0.02490209400259917,0.0054340824157055505,0.01133529728859197
CPO239,Rep 2,CPO239,9.33333333333333,21,1.4192380952380952,0.023935130586451327,0.00522307369909838,0.010895140818694929
CPO239,Rep 2,CPO239,9.5,21,1.4261904761904762,0.02309246424186701,0.005039188827210314,0.010511563697431257
CPO239,Rep 2,CPO239,9.66666666666667,21,1.4328095238095238,0.02236206396471278,0.004879802419701935,0.010179089477377756
CPO239,Rep 2,CPO239,9.83333333333333,21,1.4393333333333334,0.02180443379987965,0.0047581175416001,0.009925259269572327
CPO239,Rep 2,CPO239,10,21,1.4454761904761906,0.021079893376435874,0.004600009859005507,0.009595452422948092
CPO239,Rep 2,CPO239,10.1666666666667,21,1.4511904761904761,0.020624303740051576,0.004500592049740342,0.00938807050681371
CPO239,Rep 2,CPO239,10.3333333333333,21,1.456952380952381,0.02048042038259027,0.004469194127035065,0.009322575587730421
CPO239,Rep 2,CPO239,10.5,21,1.4622380952380953,0.020176483246355813,0.004402869606401612,0.009184225062031608
CPO239,Rep 2,CPO239,10.6666666666667,21,1.4675238095238095,0.019971527351755176,0.004358144563490431,0.009090930257341487
CPO239,Rep 2,CPO239,10.8333333333333,21,1.4723809523809523,0.019724290077151554,0.004304192967038732,0.008978389199221604
CPO239,Rep 2,CPO239,11,21,1.476904761904762,0.019559920147855302,0.004268324507849464,0.008903568904443044
CPO239,Rep 2,CPO239,11.1666666666667,21,1.4812380952380952,0.019524099881696854,0.0042605078849406765,0.008887263714774251
CPO239,Rep 2,CPO239,11.3333333333333,21,1.4856190476190476,0.019407411446342306,0.004235044380762667,0.008834147775819623
CPO239,Rep 2,CPO239,11.5,21,1.4899047619047618,0.019493344407527306,0.0042537964902541895,0.008873263990778067
CPO239,Rep 2,CPO239,11.6666666666667,21,1.4937619047619048,0.019488213776292458,0.004252676894730543,0.008870928555440015
CPO239,Rep 2,CPO239,11.8333333333333,21,1.4975238095238095,0.019312221642315094,0.004214272262555872,0.008790817896517962
CPO239,Rep 2,CPO239,12,21,1.501047619047619,0.019512755291029957,0.004258032292299755,0.008882099719014968
CPO239,Rep 2,CPO239,12.1666666666667,21,1.5043809523809524,0.019528123797426584,0.004261385975341705,0.008889095379254194
CPO239,Rep 2,CPO239,12.3333333333333,21,1.5077142857142858,0.019290264013597264,0.0042094807151424815,0.008780822903757788
CPO239,Rep 2,CPO239,12.5,21,1.511047619047619,0.019586924696021555,0.00427421738337708,0.008915861227392938
CPO239,Rep 2,CPO239,12.6666666666667,21,1.514,0.019339079605813686,0.00422013315068657,0.008803043494927113
CPO239,Rep 2,CPO239,12.8333333333333,21,1.5167142857142857,0.019422005192932166,0.004238228997354146,0.008840790769623004
CPO239,Rep 2,CPO239,13,21,1.5195238095238095,0.01947208013443617,0.00424915624544284,0.008863584609715225
CPO239,Rep 2,CPO239,13.1666666666667,21,1.522,0.019426785632214068,0.0042392721747286435,0.00884296679949522
CPO239,Rep 2,CPO239,13.3333333333333,21,1.5247619047619048,0.019687317648437435,0.004296124921647836,0.008961559551445314
CPO239,Rep 2,CPO239,13.5,21,1.526952380952381,0.019769866439802226,0.004314138544740992,0.008999135310770462
CPO239,Rep 2,CPO239,13.6666666666667,21,1.5294761904761904,0.019792976147156475,0.004319181496323807,0.009009654723438544
CPO239,Rep 2,CPO239,13.8333333333333,21,1.5316666666666667,0.0200058324828869,0.004365630556830264,0.009106545765814855
CPO239,Rep 2,CPO239,14,21,1.5337619047619047,0.020109462354585116,0.004388244448797676,0.009153717517859294
CPO239,Rep 2,CPO239,14.1666666666667,21,1.5358571428571428,0.02014270516659994,0.004395498625101062,0.00916884946446818
CPO239,Rep 2,CPO239,14.3333333333333,21,1.538142857142857,0.0203280242873864,0.004435938572659473,0.009253205716884375
CPO239,Rep 2,CPO239,14.5,21,1.5398571428571428,0.020142705166599918,0.004395498625101058,0.009168849464468172
CPO239,Rep 2,CPO239,14.6666666666667,21,1.5417619047619047,0.020452150893988524,0.004463025218874341,0.009309707470797611
CPO239,Rep 2,CPO239,14.8333333333333,21,1.5435714285714286,0.020299190694634654,0.004429646566881263,0.009240080822821043
CPO239,Rep 2,CPO239,15,21,1.544904761904762,0.020518052446333115,0.0044774061165902546,0.009339705497771876
CPO239,Rep 2,CPO239,15.1666666666667,21,1.5467619047619048,0.020515615423147223,0.004476874314532173,0.009338596178117537
CPO239,Rep 2,CPO239,15.3333333333333,21,1.5485238095238096,0.020641267033830644,0.004504293743920263,0.009395792105565981
CPO239,Rep 2,CPO239,15.5,21,1.5500476190476191,0.020580272569808673,0.004490983660665314,0.009368027758416091
CPO239,Rep 2,CPO239,15.6666666666667,21,1.5516666666666667,0.020778193697560274,0.004534173591596397,0.009458120375628267
CPO239,Rep 2,CPO239,15.8333333333333,21,1.5532380952380953,0.020786786095750274,0.004536048606601486,0.009462031588391958
CPO239,Rep 2,CPO239,16,21,1.5546190476190476,0.021060570245072168,0.004595793206046566,0.009586656639005936
CPO239,Rep 2,CPO239,16.1666666666667,21,1.556142857142857,0.02068159982759001,0.004513095081081756,0.009414151373171918
CPO239,Rep 2,CPO239,16.3333333333333,21,1.5575238095238095,0.021136743002693328,0.0046124154645081124,0.009621330062567728
CPO239,Rep 2,CPO239,16.5,21,1.5592380952380953,0.021106645308775995,0.004605847609240504,0.009607629756552563
CPO239,Rep 2,CPO239,16.6666666666667,21,1.5604285714285715,0.021280440382124222,0.004643772803479963,0.009686740325466533
CPO239,Rep 2,CPO239,16.8333333333333,21,1.5620476190476191,0.021091411025524583,0.004602523216090123,0.009600695193956527
CPO239,Rep 2,CPO239,17,21,1.5633333333333332,0.02123519091822189,0.004633898560932886,0.009666143016443893
CPO239,Rep 2,CPO239,17.1666666666667,21,1.5647142857142857,0.02141294668452444,0.004672688049232711,0.009747056471175476
CPO239,Rep 2,CPO239,17.3333333333333,21,1.5660476190476191,0.02135995362934151,0.004661124016533533,0.009722934321662003
CPO239,Rep 2,CPO239,17.5,21,1.5673809523809523,0.021485986573755937,0.004688626659763879,0.0097803038301437
CPO239,Rep 2,CPO239,17.6666666666667,21,1.5687619047619048,0.02160302007105665,0.00471416546263178,0.009833576839413069
CPO239,Rep 2,CPO239,17.8333333333333,21,1.57,0.021803669415949245,0.004757950739351476,0.009924911326178775
CPO239,Rep 2,CPO239,18,21,1.5711904761904762,0.02193084368559277,0.0047857024401653896,0.009982800359676056
CPO239,Rep 2,CPO239,18.1666666666667,21,1.5722380952380952,0.022015687047886513,0.004804216779685658,0.010021420595165607
CPO239,Rep 2,CPO239,18.3333333333333,21,1.5732857142857142,0.021929757994886452,0.004785465523030008,0.009982306159191622
CPO239,Rep 2,CPO239,18.5,21,1.5745714285714285,0.022359721439614236,0.004879291238817105,0.01017802317273706
CPO239,Rep 2,CPO239,18.6666666666667,21,1.5756666666666668,0.022586131437971713,0.004928697950987008,0.010281083768373063
CPO239,Rep 2,CPO239,18.8333333333333,21,1.5766190476190476,0.022716681514860816,0.004957186313335895,0.010340509450905307
CPO239,Rep 2,CPO239,19,21,1.5777619047619047,0.02292139778003247,0.005001859064818645,0.010433695177587117
CPO239,Rep 2,CPO239,19.1666666666667,21,1.5785714285714285,0.02295554710428708,0.005009311058310471,0.010449239763620327
CPO239,Rep 2,CPO239,19.3333333333333,21,1.5794761904761905,0.02285742559348941,0.004987899189237435,0.010404575387396333
CPO239,Rep 2,CPO239,19.5,21,1.5803809523809524,0.023510585255318933,0.005130430312629128,0.010701890100889145
CPO239,Rep 2,CPO239,19.6666666666667,21,1.5814761904761905,0.023568239322484526,0.005143011461529528,0.01072813391761999
CPO239,Rep 2,CPO239,19.8333333333333,21,1.5820476190476191,0.023642073070008488,0.005159123306142424,0.010761742636550517
CPO239,Rep 2,CPO239,20,21,1.5827142857142857,0.02385192415119348,0.005204916566342355,0.010857265703458708
CPO239,Rep 2,CPO239,20.1666666666667,21,1.5834761904761905,0.02412595914698327,0.005264715904974432,0.010982004938015892
CPO239,Rep 2,D 0,0.166666666666667,9,0.10888888888888888,0.0020275875100994084,6.758625033664694e-4,0.001558541727592518
CPO239,Rep 2,D 0,0.333333333333333,9,0.11211111111111112,0.0022047927592204943,7.349309197401647e-4,0.0016947537400102209
CPO239,Rep 2,D 0,0.5,9,0.11833333333333333,0.002738612787525828,9.12870929175276e-4,0.0021050841375858556
CPO239,Rep 2,D 0,0.666666666666667,9,0.12755555555555556,0.0030867098629086915,0.0010289032876362304,0.0023726552360143088
CPO239,Rep 2,D 0,0.833333333333333,9,0.1391111111111111,0.0035512126254437473,0.0011837375418145824,0.0027297036664208412
CPO239,Rep 2,D 0,1,9,0.15477777777777776,0.005166666666666671,0.0017222222222222237,0.003971451566184956
CPO239,Rep 2,D 0,1.16666666666667,9,0.1761111111111111,0.007043515536371808,0.0023478385121239362,0.005414125317749393
CPO239,Rep 2,D 0,1.33333333333333,9,0.19966666666666666,0.00818535277187245,0.0027284509239574833,0.006291819113347584
CPO239,Rep 2,D 0,1.5,9,0.22822222222222222,0.010848707040216567,0.003616235680072189,0.008339054432119316
CPO239,Rep 2,D 0,1.66666666666667,9,0.259,0.015215124054702947,0.005071708018234315,0.011695379662596456
CPO239,Rep 2,D 0,1.83333333333333,9,0.29055555555555557,0.02919379690581165,0.009731265635270549,0.02244033879570408
CPO239,Rep 2,D 0,2,9,0.32766666666666666,0.05873670062235365,0.019578900207451216,0.0451490248411322
CPO239,Rep 2,D 0,2.16666666666667,9,0.37366666666666665,0.10271075893011404,0.03423691964337135,0.07895047827426706
CPO239,Rep 2,D 0,2.33333333333333,9,0.4187777777777778,0.14325482345961144,0.04775160781987048,0.1101154050952689
CPO239,Rep 2,D 0,2.5,9,0.461,0.1769745744450315,0.0589915248150105,0.13603470016541339
CPO239,Rep 2,D 0,2.66666666666667,9,0.4995555555555556,0.20285592862368548,0.06761864287456183,0.15592887008563328
CPO239,Rep 2,D 0,2.83333333333333,9,0.5338888888888889,0.22045206080032706,0.07348402026677568,0.16945445460661146
CPO239,Rep 2,D 0,3,9,0.5593333333333333,0.2352557119391578,0.07841857064638594,0.180833548187366
CPO239,Rep 2,D 0,3.16666666666667,9,0.5832222222222222,0.25047543680857104,0.08349181226952368,0.1925324643492115
CPO239,Rep 2,D 0,3.33333333333333,9,0.6074444444444445,0.26145129140583295,0.08715043046861098,0.20096925304544005
CPO239,Rep 2,D 0,3.5,9,0.6354444444444445,0.26758788795044103,0.08919596265014701,0.20568625871475532
CPO239,Rep 2,D 0,3.66666666666667,9,0.6611111111111111,0.27311190217768083,0.09103730072589361,0.20993239193173588
CPO239,Rep 2,D 0,3.83333333333333,9,0.683,0.2780687864539995,0.0926895954846665,0.21374259047804234
CPO239,Rep 2,D 0,4,9,0.7031111111111111,0.28290875050289827,0.09430291683429942,0.21746291618170902
CPO239,Rep 2,D 0,4.16666666666667,9,0.7221111111111111,0.2876992546238365,0.09589975154127883,0.22114522361924105
CPO239,Rep 2,D 0,4.33333333333333,9,0.7418888888888889,0.28917704112033366,0.09639234704011122,0.22228115087653152
CPO239,Rep 2,D 0,4.5,9,0.7647777777777778,0.28660590441308853,0.09553530147102951,0.22030480025017068
CPO239,Rep 2,D 0,4.66666666666667,9,0.7898888888888889,0.28009125497078824,0.09336375165692941,0.215297197399054
CPO239,Rep 2,D 0,4.83333333333333,9,0.8174444444444444,0.2704848013803692,0.09016160046012306,0.2079130234976696
CPO239,Rep 2,D 0,5,9,0.8451111111111111,0.25854904971999243,0.08618301657333081,0.19873839260247
CPO239,Rep 2,D 0,5.16666666666667,9,0.8696666666666667,0.24982543905695428,0.0832751463523181,0.19203283184817765
CPO239,Rep 2,D 0,5.33333333333333,9,0.8934444444444445,0.2404964194697663,0.08016547315658877,0.18486191259969226
CPO239,Rep 2,D 0,5.5,9,0.914,0.23308850250494983,0.07769616750164994,0.17916768354832027
CPO239,Rep 2,D 0,5.66666666666667,9,0.9332222222222223,0.22687649601588183,0.07562549867196061,0.17439271266441833
CPO239,Rep 2,D 0,5.83333333333333,9,0.9498888888888889,0.22244968220051722,0.07414989406683907,0.17098996234308173
CPO239,Rep 2,D 0,6,9,0.9647777777777777,0.2203286055972861,0.07344286853242869,0.16935955853703646
CPO239,Rep 2,D 0,6.16666666666667,9,0.979,0.21839070493040677,0.07279690164346893,0.1678699562198903
CPO239,Rep 2,D 0,6.33333333333333,9,0.9905555555555555,0.21785265152799443,0.07261755050933148,0.16745637176291578
CPO239,Rep 2,D 0,6.5,9,1.0012222222222222,0.21778761315658987,0.07259587105219663,0.1674063788451138
CPO239,Rep 2,D 0,6.66666666666667,9,1.011111111111111,0.2183640563625596,0.07278801878751986,0.16784947231733932
CPO239,Rep 2,D 0,6.83333333333333,9,1.0201111111111112,0.2193270642467799,0.07310902141559329,0.16858970570508805
CPO239,Rep 2,D 0,7,9,1.0275555555555556,0.22063947465895076,0.07354649155298358,0.1695985136509384
CPO239,Rep 2,D 0,7.16666666666667,9,1.0345555555555555,0.22278807817694773,0.07426269272564924,0.17125007651674348
CPO239,Rep 2,D 0,7.33333333333333,9,1.0415555555555556,0.2249089321876252,0.07496964406254174,0.17288030922300568
CPO239,Rep 2,D 0,7.5,9,1.0473333333333332,0.22804549984597372,0.07601516661532458,0.17529128855317214
CPO239,Rep 2,D 0,7.66666666666667,9,1.052888888888889,0.2307457715996354,0.07691525719987848,0.17736690116321174
CPO239,Rep 2,D 0,7.83333333333333,9,1.0581111111111112,0.23381212781015256,0.07793737593671753,0.17972391119703227
CPO239,Rep 2,D 0,8,9,1.0626666666666666,0.23721667310709849,0.07907222436903283,0.1823408763747813
CPO239,Rep 2,D 0,8.16666666666667,9,1.0673333333333332,0.24076388848828637,0.08025462949609545,0.18506750748727432
