Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CPO390,Rep 1,D 7,5.66666666666667,9,0.11255555555555555,0.004850544070285081,0.0016168480234283603,0.0037284582280224807
CPO390,Rep 1,D 7,5.83333333333333,9,0.11377777777777778,0.004630814663149933,0.0015436048877166444,0.003559559254195944
CPO390,Rep 1,D 7,6,9,0.11522222222222223,0.004549114687985391,0.001516371562661797,0.003496759094004107
CPO390,Rep 1,D 7,6.16666666666667,9,0.11744444444444445,0.0051747248987533394,0.0017249082995844465,0.00397764567168972
CPO390,Rep 1,D 7,6.33333333333333,9,0.11988888888888889,0.006193634725354015,0.002064544908451338,0.0047608490962034915
CPO390,Rep 1,D 7,6.5,9,0.12355555555555556,0.008232726023485648,0.0027442420078285495,0.006328233418053618
CPO390,Rep 1,D 7,6.66666666666667,9,0.12788888888888889,0.010775486583496406,0.003591828861165469,0.008282772206793241
CPO390,Rep 1,D 7,6.83333333333333,9,0.13355555555555557,0.014680864340282481,0.004893621446760827,0.01128471129235426
CPO390,Rep 1,D 7,7,9,0.14033333333333334,0.01924837655492016,0.0064161255183067195,0.014795611977204267
CPO390,Rep 1,D 7,7.16666666666667,9,0.1497777777777778,0.0265272396687715,0.008842413222923834,0.020390641457246356
CPO390,Rep 1,D 7,7.33333333333333,9,0.1608888888888889,0.03372478481934482,0.011241594939781607,0.025923164417426613
CPO390,Rep 1,D 7,7.5,9,0.17366666666666666,0.04150903516103452,0.013836345053678173,0.03190666890989357
CPO390,Rep 1,D 7,7.66666666666667,9,0.18544444444444444,0.04799508076644707,0.015998360255482357,0.03689228490562829
CPO390,Rep 1,D 7,7.83333333333333,9,0.19777777777777777,0.055328061997908844,0.018442687332636282,0.042528913253336756
CPO390,Rep 1,D 7,8,9,0.21266666666666667,0.062261545114139276,0.02075384837137976,0.04785846016580197
CPO390,Rep 1,D 7,8.16666666666667,9,0.22733333333333333,0.06788225099390856,0.02262741699796952,0.052178917166306744
CPO390,Rep 1,D 7,8.33333333333333,9,0.24388888888888888,0.07305895640584466,0.024352985468614887,0.056158085195192886
CPO390,Rep 1,D 7,8.5,9,0.2617777777777778,0.07638680805246705,0.02546226935082235,0.058716098414678626
CPO390,Rep 1,D 7,8.66666666666667,9,0.2796666666666667,0.0798060148109151,0.026602004936971697,0.061344333389378364
CPO390,Rep 1,D 7,8.83333333333333,9,0.29644444444444445,0.08170696284759199,0.027235654282530664,0.06280553140050676
CPO390,Rep 1,D 7,9,9,0.3121111111111111,0.08501241739364379,0.02833747246454793,0.06534632868448172
CPO390,Rep 1,D 7,9.16666666666667,9,0.32522222222222225,0.08697812624128232,0.028992708747094104,0.066857306261569
CPO390,Rep 1,D 7,9.33333333333333,9,0.33544444444444443,0.08782099850137083,0.02927366616712361,0.06750519523397333
CPO390,Rep 1,D 7,9.5,9,0.34244444444444444,0.0902470375013927,0.030082345833797566,0.069370013889379
CPO390,Rep 1,D 7,9.66666666666667,9,0.3476666666666667,0.09464274932608414,0.03154758310869472,0.07274885710434711
CPO390,Rep 1,D 7,9.83333333333333,9,0.35133333333333333,0.09985739832380973,0.03328579944126991,0.07675719115514491
CPO390,Rep 1,D 7,10,9,0.35344444444444445,0.10538514021330415,0.03512838007110138,0.0810061897069834
CPO390,Rep 1,D 7,10.1666666666667,9,0.3572222222222222,0.11111005555054163,0.03703668518351388,0.08540674918743786
CPO390,Rep 1,D 7,10.3333333333333,9,0.35977777777777775,0.11632581160019664,0.03877527053339888,0.08941593419367806
CPO390,Rep 1,D 7,10.5,9,0.36433333333333334,0.12160900460081071,0.040536334866936904,0.09347695582917731
CPO390,Rep 1,D 7,10.6666666666667,9,0.3676666666666667,0.12619528517341685,0.04206509505780562,0.09700228315105608
CPO390,Rep 1,D 7,10.8333333333333,9,0.371,0.13071533957420606,0.043571779858068684,0.10047670453091197
CPO390,Rep 1,D 7,11,9,0.37422222222222223,0.13405948099423795,0.04468649366474598,0.10304723917867899
CPO390,Rep 1,D 7,11.1666666666667,9,0.37755555555555553,0.13573698014092467,0.04524566004697489,0.104336679168366
CPO390,Rep 1,D 7,11.3333333333333,9,0.3818888888888889,0.1370551389445544,0.045685046314851464,0.1053499057190413
CPO390,Rep 1,D 7,11.5,9,0.3848888888888889,0.1375149486823564,0.04583831622745213,0.10570334677130083
CPO390,Rep 1,D 7,11.6666666666667,9,0.38866666666666666,0.13772890038042127,0.045909633460140424,0.10586780460479135
CPO390,Rep 1,D 7,11.8333333333333,9,0.3917777777777778,0.13755524142846917,0.04585174714282306,0.10573431851768576
CPO390,Rep 1,D 7,12,9,0.3943333333333333,0.13663820841916802,0.045546069473056006,0.10502942454716337
CPO390,Rep 1,D 7,12.1666666666667,9,0.39555555555555555,0.13666026407766735,0.04555342135922245,0.10504637802706474
CPO390,Rep 1,D 7,12.3333333333333,9,0.3967777777777778,0.13640269221846188,0.045467564072820627,0.10484839076958473
CPO390,Rep 1,D 7,12.5,9,0.3988888888888889,0.13685434268268987,0.04561811422756329,0.10519556004897694
CPO390,Rep 1,D 7,12.6666666666667,9,0.4002222222222222,0.13646590945889908,0.045488636486299694,0.10489698384220619
CPO390,Rep 1,D 7,12.8333333333333,9,0.40188888888888885,0.13698671873985124,0.045662239579950414,0.10529731329404898
CPO390,Rep 1,D 7,13,9,0.4046666666666667,0.13714955340794954,0.04571651780264985,0.10542247910004542
CPO390,Rep 1,D 7,13.1666666666667,9,0.40744444444444444,0.13771357150904837,0.04590452383634946,0.10585602179120004
CPO390,Rep 1,D 7,13.3333333333333,9,0.4121111111111111,0.13591766298429028,0.045305887661430094,0.10447556429635318
CPO390,Rep 1,D 7,13.5,9,0.415,0.13582065380493497,0.04527355126831165,0.10440099644010448
CPO390,Rep 1,D 7,13.6666666666667,9,0.4196666666666667,0.1352747204765177,0.04509157349217257,0.1039813549358125
CPO390,Rep 1,D 7,13.8333333333333,9,0.42433333333333334,0.1337796696064092,0.0445932232021364,0.10283215710620888
CPO390,Rep 1,D 7,14,9,0.4292222222222222,0.13364765035137896,0.044549216783792984,0.10273067812353345
CPO390,Rep 1,D 7,14.1666666666667,9,0.4335555555555556,0.13297942614471525,0.04432647538157175,0.1022170355289301
CPO390,Rep 1,D 7,14.3333333333333,9,0.43877777777777777,0.13220323159607122,0.04406774386535708,0.10162039958263143
CPO390,Rep 1,D 7,14.5,9,0.44333333333333336,0.13240185044024122,0.04413395014674707,0.10177307154129325
CPO390,Rep 1,D 7,14.6666666666667,9,0.448,0.13155987230154947,0.04385329076718316,0.10112586985143503
CPO390,Rep 1,D 7,14.8333333333333,9,0.45333333333333337,0.13196211577570285,0.04398737192523428,0.10143506155635389
CPO390,Rep 1,D 7,15,9,0.4587777777777778,0.13146366206843793,0.04382122068947931,0.10105191611963363
CPO390,Rep 1,D 7,15.1666666666667,9,0.4633333333333333,0.1321864213903985,0.04406214046346616,0.10160747811469976
CPO390,Rep 1,D 7,15.3333333333333,9,0.4682222222222222,0.1318775736978977,0.04395919123263257,0.10137007676268141
CPO390,Rep 1,D 7,15.5,9,0.47333333333333333,0.13233007972490607,0.04411002657496869,0.10171790368584344
CPO390,Rep 1,D 7,15.6666666666667,9,0.4782222222222222,0.13219755839063155,0.044065852796877185,0.10161603877089684
CPO390,Rep 1,D 7,15.8333333333333,9,0.4822222222222222,0.13263085781387543,0.04421028593795848,0.10194910219149082
CPO390,Rep 1,D 7,16,9,0.4875555555555556,0.13260666566118678,0.044202221887062264,0.10193050645677766
CPO390,Rep 1,D 7,16.1666666666667,9,0.49077777777777776,0.13450072283985853,0.04483357427995285,0.10338640768555439
CPO390,Rep 1,D 7,16.3333333333333,9,0.49666666666666665,0.1334747167069479,0.044491572235649306,0.10259774955714215
CPO390,Rep 1,D 7,16.5,9,0.5002222222222222,0.13389527416770333,0.04463175805590111,0.1029210186383398
CPO390,Rep 1,D 7,16.6666666666667,9,0.5041111111111111,0.13501337382315542,0.04500445794105181,0.10378046611468743
CPO390,Rep 1,D 7,16.8333333333333,9,0.508,0.1359485196682921,0.04531617322276404,0.10449928284332216
CPO390,Rep 1,D 7,17,9,0.5113333333333333,0.1363313977042706,0.04544379923475687,0.10479358895473724
CPO390,Rep 1,D 7,17.1666666666667,9,0.5163333333333333,0.13617819208669207,0.04539273069556402,0.1046758246921797
CPO390,Rep 1,D 7,17.3333333333333,9,0.5185555555555555,0.13690883016729702,0.04563627672243234,0.10523744283725059
CPO390,Rep 1,D 7,17.5,9,0.5228888888888888,0.13698580623959225,0.045661935413197415,0.10529661188425878
CPO390,Rep 1,D 7,17.6666666666667,9,0.5261111111111111,0.13827368191782233,0.04609122730594078,0.10628656076413459
CPO390,Rep 1,D 7,17.8333333333333,9,0.5286666666666666,0.1374054220182013,0.04580180733940043,0.1056191571244819
CPO390,Rep 1,D 7,18,9,0.5331111111111111,0.1379387948008504,0.04597959826695013,0.1060291437386133
CPO390,Rep 1,D 7,18.1666666666667,9,0.5362222222222223,0.13794544010022386,0.045981813366741286,0.1060342517678916
CPO390,Rep 1,D 7,18.3333333333333,9,0.5396666666666666,0.13825519881725967,0.04608506627241989,0.1062723533953583
CPO390,Rep 1,D 7,18.5,9,0.5443333333333333,0.13937987659630066,0.046459958865433554,0.10713685726510522
CPO390,Rep 1,D 7,18.6666666666667,9,0.547,0.13807606599262598,0.046025355330875324,0.1061346597172396
CPO390,Rep 1,D 7,18.8333333333333,9,0.5502222222222223,0.13840680779659809,0.04613560259886603,0.10638889037312113
CPO390,Rep 1,D 7,19,9,0.5553333333333333,0.13911685735380885,0.04637228578460295,0.10693468277816376
CPO390,Rep 1,D 7,19.1666666666667,9,0.559,0.13936821732375,0.046456072441249996,0.10712789515486677
CPO390,Rep 1,D 7,19.3333333333333,9,0.5624444444444444,0.14195783802868295,0.047319279342894316,0.10911845383959536
CPO390,Rep 1,D 7,19.5,9,0.5678888888888889,0.14417649292138823,0.048058830973796075,0.11082386295865179
CPO390,Rep 1,D 7,19.6666666666667,9,0.5736666666666667,0.1483627311692529,0.049454243723084296,0.11404169052882705
CPO390,Rep 1,D 7,19.8333333333333,9,0.5796666666666667,0.1547134447939157,0.051571148264638565,0.11892328115548367
CPO390,Rep 1,D 7,20,9,0.5871111111111111,0.16182586663173198,0.05394195554391066,0.12439037254525726
CPO390,Rep 1,D 7,20.1666666666667,9,0.5957777777777777,0.1720768562138571,0.0573589520712857,0.13226998066736237
CPO390,Rep 2,CPO390,0.166666666666667,10,0.1056,0.0025473297566057087,8.055363982396388e-4,0.0018222499331724661
CPO390,Rep 2,CPO390,0.333333333333333,10,0.11,0.0023094010767585054,7.302967433402221e-4,0.0016520460089152857
CPO390,Rep 2,CPO390,0.5,10,0.117,0.002108185106778915,6.666666666666651e-4,0.0015081047751987998
CPO390,Rep 2,CPO390,0.666666666666667,10,0.1276,0.002458545188611439,7.774602526460407e-4,0.001758737279314143
CPO390,Rep 2,CPO390,0.833333333333333,10,0.1435,0.0029154759474226423,9.219544457292862e-4,0.0020856058531801536
CPO390,Rep 2,CPO390,1,10,0.16670000000000001,0.003591656999213597,0.0011357816691600557,0.002569316638265321
CPO390,Rep 2,CPO390,1.16666666666667,10,0.19590000000000002,0.004280446497997867,0.0013535960336164628,0.003062046962980721
CPO390,Rep 2,CPO390,1.33333333333333,10,0.23,0.005456901847914965,0.0017256238807393039,0.0039036324221100515
CPO390,Rep 2,CPO390,1.5,10,0.2755,0.007590198357823787,0.002400231470319288,0.005429700812956444
CPO390,Rep 2,CPO390,1.66666666666667,10,0.3353,0.014522396496446434,0.00459238500128201,0.010388696624977142
CPO390,Rep 2,CPO390,1.83333333333333,10,0.4199,0.021152620011084516,0.0066890457715083175,0.015131672804302585
CPO390,Rep 2,CPO390,2,10,0.529,0.018178130939247993,0.005748429737279956,0.013003851505030056
CPO390,Rep 2,CPO390,2.16666666666667,10,0.6292,0.021796024102268458,0.006892508009909509,0.015591936364260798
CPO390,Rep 2,CPO390,2.33333333333333,10,0.7167,0.027660842760520193,0.008747126512302325,0.019787374893706786
CPO390,Rep 2,CPO390,2.5,10,0.7898,0.03860857705513402,0.012209104071233977,0.027618912226090666
CPO390,Rep 2,CPO390,2.66666666666667,10,0.8643,0.040852172524848684,0.012918591254467345,0.02922388373955555
CPO390,Rep 2,CPO390,2.83333333333333,10,0.9307,0.038795904709417725,0.012268342276861289,0.0277529183572618
CPO390,Rep 2,CPO390,3,10,0.9851,0.03473534862995397,0.010984281699066376,0.02484817152373624
CPO390,Rep 2,CPO390,3.16666666666667,10,1.028,0.0330252428706689,0.01044349877515513,0.023624835558891458
CPO390,Rep 2,CPO390,3.33333333333333,10,1.061,0.03243112359721412,0.010255621764562977,0.023199828233655302
CPO390,Rep 2,CPO390,3.5,10,1.0898,0.03236870917002001,0.010235884589684163,0.023155179642129795
CPO390,Rep 2,CPO390,3.66666666666667,10,1.116,0.03083288287959243,0.009750213672872323,0.02205651569890112
CPO390,Rep 2,CPO390,3.83333333333333,10,1.1387,0.0311770927302581,0.009859062384989317,0.022302748592677935
CPO390,Rep 2,CPO390,4,10,1.1602999999999999,0.0301884819831081,0.009546436216957836,0.021595539067387367
CPO390,Rep 2,CPO390,4.16666666666667,10,1.1796,0.03009318859808646,0.00951630180269626,0.021527370286318813
CPO390,Rep 2,CPO390,4.33333333333333,10,1.1985,0.02897987807657813,0.00916424210359664,0.020730955916268026
CPO390,Rep 2,CPO390,4.5,10,1.2152,0.02875103862858213,0.009091876716180338,0.02056725403678557
CPO390,Rep 2,CPO390,4.66666666666667,10,1.2312,0.02911204409022336,0.009206036666835022,0.020825501786863758
CPO390,Rep 2,CPO390,4.83333333333333,10,1.2459,0.027958103575807056,0.008841128635844834,0.020000022470796713
CPO390,Rep 2,CPO390,5,10,1.2610999999999999,0.02798193861920378,0.008848665938371093,0.02001707303369467
CPO390,Rep 2,CPO390,5.16666666666667,10,1.2745,0.026887626232980185,0.00850261397715105,0.01923424911092038
CPO390,Rep 2,CPO390,5.33333333333333,10,1.2879,0.02629934515450061,0.008316583165913478,0.018813418178778147
CPO390,Rep 2,CPO390,5.5,10,1.3008,0.02567662144615,0.008119660638776045,0.01836794847349788
CPO390,Rep 2,CPO390,5.66666666666667,10,1.3129,0.02547089842676671,0.008054605307938228,0.018220783090864903
CPO390,Rep 2,CPO390,5.83333333333333,10,1.3247,0.02494015058316836,0.007886768103038868,0.017841108955617788
CPO390,Rep 2,CPO390,6,10,1.3357,0.024693903881097642,0.007808898058554031,0.017664954676718997
CPO390,Rep 2,CPO390,6.16666666666667,10,1.3463,0.02402799293416839,0.0075983185274404366,0.01718859068207169
CPO390,Rep 2,CPO390,6.33333333333333,10,1.3565,0.023491133078958348,0.007428548534763242,0.016804544277108778
CPO390,Rep 2,CPO390,6.5,10,1.3666,0.023286619906432635,0.00736387579109442,0.01665824436678054
CPO390,Rep 2,CPO390,6.66666666666667,10,1.3761,0.022609978131592913,0.007149902874243186,0.016174204000280697
CPO390,Rep 2,CPO390,6.83333333333333,10,1.3861999999999999,0.02210982687504456,0.006991741159714386,0.015816417344878927
CPO390,Rep 2,CPO390,7,10,1.3959,0.02210806790894826,0.006991184925795253,0.015815159056334568
CPO390,Rep 2,CPO390,7.16666666666667,10,1.405,0.021509687739868916,0.0068019605016985145,0.015387103669987766
CPO390,Rep 2,CPO390,7.33333333333333,10,1.4137,0.021124235686370615,0.0066800698599141445,0.015111367881597183
CPO390,Rep 2,CPO390,7.5,10,1.422,0.020725722075613132,0.006554048791057002,0.014826288418018512
CPO390,Rep 2,CPO390,7.66666666666667,10,1.4302,0.020241870796281026,0.0064010415819094205,0.014480162063885547
CPO390,Rep 2,CPO390,7.83333333333333,10,1.4377,0.020677685234732304,0.006538858208178751,0.014791924932153398
CPO390,Rep 2,CPO390,8,10,1.4452,0.020131788020165787,0.006366230351541567,0.01440141358976309
CPO390,Rep 2,CPO390,8.16666666666667,10,1.4519,0.019935730067728467,0.006304231383232478,0.014261162179516586
CPO390,Rep 2,CPO390,8.33333333333333,10,1.4588,0.019303425142244104,0.006104279009205115,0.013808838484392079
CPO390,Rep 2,CPO390,8.5,10,1.4659,0.019444793647658005,0.006148983655857292,0.013909967421026665
CPO390,Rep 2,CPO390,8.66666666666667,10,1.4725000000000001,0.018916483112178504,0.00598191719545945,0.013532036830974344
CPO390,Rep 2,CPO390,8.83333333333333,10,1.4787000000000001,0.018619285103831998,0.005887934933215381,0.013319434183262945
CPO390,Rep 2,CPO390,9,10,1.4849999999999999,0.01866666666666666,0.005902918298980973,0.013353328911452403
CPO390,Rep 2,CPO390,9.16666666666667,10,1.4912,0.0188077998004374,0.005947548514584249,0.013454289473356583
CPO390,Rep 2,CPO390,9.33333333333333,10,1.4969999999999999,0.01812303629209087,0.0057310072800899736,0.012964439168704192
CPO390,Rep 2,CPO390,9.5,10,1.5027,0.018160090552882417,0.005742724866201489,0.012990946190057062
CPO390,Rep 2,CPO390,9.66666666666667,10,1.5081,0.01787891371296238,0.0056538089422579025,0.012789804395821256
CPO390,Rep 2,CPO390,9.83333333333333,10,1.5134,0.017652195330892965,0.00558211429478114,0.012627619835497405
CPO390,Rep 2,CPO390,10,10,1.518,0.01772631440041109,0.005605552802554103,0.012680641423741316
CPO390,Rep 2,CPO390,10.1666666666667,10,1.5228,0.01780636590286368,0.005630867310340977,0.012737906818854105
CPO390,Rep 2,CPO390,10.3333333333333,10,1.5272999999999999,0.017676412406242265,0.005589772406418309,0.012644943687590938
CPO390,Rep 2,CPO390,10.5,10,1.5316,0.01772129917484731,0.0056039668489779974,0.012677053747499263
CPO390,Rep 2,CPO390,10.6666666666667,10,1.5356999999999998,0.017882642111525043,0.0056549879654061936,0.012792471531481268
CPO390,Rep 2,CPO390,10.8333333333333,10,1.5403,0.01811107702791613,0.005727225428696791,0.012955884026486465
CPO390,Rep 2,CPO390,11,10,1.5448,0.018054239268259324,0.005709251750935116,0.012915224742596066
CPO390,Rep 2,CPO390,11.1666666666667,10,1.5488,0.018256201381691935,0.00577311777888595,0.013059699735184515
CPO390,Rep 2,CPO390,11.3333333333333,10,1.5527,0.01815397109909201,0.0057407897250001064,0.012986568596527328
CPO390,Rep 2,CPO390,11.5,10,1.5561,0.017603345641603995,0.005566666666666672,0.01259267487291002
CPO390,Rep 2,CPO390,11.6666666666667,10,1.5594999999999999,0.017627314662824328,0.005574246336700788,0.01260982127776934
CPO390,Rep 2,CPO390,11.8333333333333,10,1.5629,0.017978073064461326,0.005685165882462092,0.012860738722707599
CPO390,Rep 2,CPO390,12,10,1.5663,0.017676412406242285,0.005589772406418316,0.012644943687590953
CPO390,Rep 2,CPO390,12.1666666666667,10,1.5694,0.017988885457415085,0.005688585061331156,0.01286847344267714
CPO390,Rep 2,CPO390,12.3333333333333,10,1.572,0.01785123711866118,0.0056450568346710795,0.012770005752954144
CPO390,Rep 2,CPO390,12.5,10,1.5751,0.018095119047227447,0.005722179072113468,0.012944468374795468
CPO390,Rep 2,CPO390,12.6666666666667,10,1.5777,0.018098802907006516,0.005723344010861722,0.012947103649329052
CPO390,Rep 2,CPO390,12.8333333333333,10,1.5804,0.018319388636087213,0.0057930993431841065,0.013104901173985502
CPO390,Rep 2,CPO390,13,10,1.5831,0.018131923964838,0.005733817808987887,0.012970797026781857
CPO390,Rep 2,CPO390,13.1666666666667,10,1.5856,0.018075151759006394,0.0057158648611659105,0.012930184637273032
CPO390,Rep 2,CPO390,13.3333333333333,10,1.5881,0.0180520851365647,0.00570857055468162,0.012913683769611948
CPO390,Rep 2,CPO390,13.5,10,1.5906,0.01824037036661018,0.005768111572352868,0.013048374909217255
CPO390,Rep 2,CPO390,13.6666666666667,10,1.593,0.018499249234015493,0.00584997625826142,0.013233565694825512
CPO390,Rep 2,CPO390,13.8333333333333,10,1.5953,0.01862525167615193,0.00588982172905089,0.013323702411976978
CPO390,Rep 2,CPO390,14,10,1.5975,0.018904731917932297,0.005978201141554942,0.013523630533016917
CPO390,Rep 2,CPO390,14.1666666666667,10,1.5997,0.019247222021776447,0.006086506021976452,0.01376863319402844
CPO390,Rep 2,CPO390,14.3333333333333,10,1.6022,0.019042642206958102,0.006021812204164308,0.013622285610675937
CPO390,Rep 2,CPO390,14.5,10,1.6042,0.01909508371864919,0.006038395666252927,0.013659800008223697
CPO390,Rep 2,CPO390,14.6666666666667,10,1.6064,0.019403321594224258,0.006135869041047807,0.01388030010119805
CPO390,Rep 2,CPO390,14.8333333333333,10,1.6087,0.019748698972618703,0.006245086957850234,0.014127368193998558
CPO390,Rep 2,CPO390,15,10,1.6108,0.01982030384339364,0.006267730406171317,0.014178591232808548
CPO390,Rep 2,CPO390,15.1666666666667,10,1.6127,0.02005575561611511,0.006342186794263732,0.014347023284447886
CPO390,Rep 2,CPO390,15.3333333333333,10,1.6152,0.020405881505095525,0.006452906321960668,0.014597488257089144
CPO390,Rep 2,CPO390,15.5,10,1.6172,0.02051990903163722,0.006488964991943374,0.014679058635671498
CPO390,Rep 2,CPO390,15.6666666666667,10,1.6192,0.02077819369756026,0.006570641774844622,0.014863824355145872
CPO390,Rep 2,CPO390,15.8333333333333,10,1.621,0.020542638584174096,0.0064961527075646725,0.014695318378048376
CPO390,Rep 2,CPO390,16,10,1.6229,0.02090959375767763,0.006612194122310016,0.014957822295595793
CPO390,Rep 2,CPO390,16.1666666666667,10,1.6249,0.020994443709388123,0.006639026032986062,0.015018520294523172
CPO390,Rep 2,CPO390,16.3333333333333,10,1.627,0.021322914122292598,0.006742897497861473,0.015253493872801425
CPO390,Rep 2,CPO390,16.5,10,1.6288,0.02145693361130614,0.006785278181474942,0.015349365639801918
CPO390,Rep 2,CPO390,16.6666666666667,10,1.6306,0.021680508399123034,0.006855978737163968,0.015509301408267662
CPO390,Rep 2,CPO390,16.8333333333333,10,1.6321,0.021717632365328293,0.006867718366062742,0.015535858293869616
CPO390,Rep 2,CPO390,17,10,1.634,0.021847959477565234,0.006908931417616855,0.015629088693643524
CPO390,Rep 2,CPO390,17.1666666666667,10,1.6359,0.02207789241149007,0.006981642595645603,0.01579357280583675
CPO390,Rep 2,CPO390,17.3333333333333,10,1.6371,0.022258331773368216,0.007038702531953833,0.015922651349465224
CPO390,Rep 2,CPO390,17.5,10,1.6388,0.022119875426613266,0.006994918790728662,0.015823605645638603
CPO390,Rep 2,CPO390,17.6666666666667,10,1.6401,0.022771570970059208,0.007201003016555702,0.016289800553232963
CPO390,Rep 2,CPO390,17.8333333333333,10,1.642,0.022602851344219563,0.007147649186193234,0.016169105803715784
CPO390,Rep 2,CPO390,18,10,1.6434,0.022872593983970294,0.007232949298561092,0.016362068063896226
CPO390,Rep 2,CPO390,18.1666666666667,10,1.6449,0.022888376477543722,0.007237940161245993,0.016373358179667417
CPO390,Rep 2,CPO390,18.3333333333333,10,1.6461999999999999,0.023270391296905803,0.0073587438541581895,0.016646635118881217
CPO390,Rep 2,CPO390,18.5,10,1.6475,0.02315287359175005,0.00732158149278936,0.016562568016924226
CPO390,Rep 2,CPO390,18.6666666666667,10,1.6488,0.023155512902498572,0.00732241611613119,0.016564456066095183
CPO390,Rep 2,CPO390,18.8333333333333,10,1.6502,0.02330855827563964,0.007370813312578803,0.016673938130698503
CPO390,Rep 2,CPO390,19,10,1.6516,0.023296160866355456,0.0073668929075364695,0.01666506955835092
CPO390,Rep 2,CPO390,19.1666666666667,10,1.6528,0.023611673195923923,0.0074666666666666735,0.01689077348222661
CPO390,Rep 2,CPO390,19.3333333333333,10,1.654,0.023776739333502647,0.007518865162598222,0.017008854683685456
CPO390,Rep 2,CPO390,19.5,10,1.6553,0.023739559108514784,0.007507107743110307,0.016982257552974847
CPO390,Rep 2,CPO390,19.6666666666667,10,1.6565,0.023599670430843826,0.007462871059079369,0.01688218722133582
CPO390,Rep 2,CPO390,19.8333333333333,10,1.6578,0.02356928321165306,0.00745326177663921,0.016860449514234464
CPO390,Rep 2,CPO390,20,10,1.659,0.023902580055996756,0.007558659493146478,0.017098875713573953
CPO390,Rep 2,CPO390,20.1666666666667,10,1.6601,0.02387676695032226,0.0075504966724050755,0.017080410130165154
CPO390,Rep 2,D 0,0.166666666666667,9,0.10711111111111112,0.0025221243250702617,8.407081083567539e-4,0.0019386763743703464
CPO390,Rep 2,D 0,0.333333333333333,9,0.11044444444444444,0.002603416558635554,8.678055195451847e-4,0.0020011631166241954
CPO390,Rep 2,D 0,0.5,9,0.117,0.0033541019662496814,0.0011180339887498939,0.002578191001356063
CPO390,Rep 2,D 0,0.666666666666667,9,0.12666666666666668,0.0035355339059327407,0.0011785113019775802,0.0027176519357451456
CPO390,Rep 2,D 0,0.833333333333333,9,0.1411111111111111,0.0045123287902269545,0.001504109596742318,0.003468482949888056
CPO390,Rep 2,D 0,1,9,0.16266666666666668,0.005999999999999999,0.0019999999999999996,0.004612008270408331
CPO390,Rep 2,D 0,1.16666666666667,9,0.19044444444444444,0.007090682462060889,0.002363560820686963,0.005450381026310689
CPO390,Rep 2,D 0,1.33333333333333,9,0.2238888888888889,0.008069145624606805,0.0026897152082022684,0.006202494392635965
CPO390,Rep 2,D 0,1.5,9,0.2664444444444445,0.01017486008639814,0.0033916200287993797,0.007821089811452641
CPO390,Rep 2,D 0,1.66666666666667,9,0.3191111111111111,0.015053607910102863,0.005017869303367621,0.011571227363479781
CPO390,Rep 2,D 0,1.83333333333333,9,0.39222222222222225,0.02195323312053249,0.00731774437351083,0.016874748785682993
CPO390,Rep 2,D 0,2,9,0.5152222222222222,0.02347753062918766,0.007825843543062554,0.01804642757176307
CPO390,Rep 2,D 0,2.16666666666667,9,0.6294444444444445,0.016500841729371815,0.005500280576457271,0.01268366975409362
CPO390,Rep 2,D 0,2.33333333333333,9,0.728111111111111,0.016427449927213646,0.0054758166424045485,0.01262725582100468
CPO390,Rep 2,D 0,2.5,9,0.8092222222222223,0.024391483030854092,0.00813049434361803,0.018748953577637256
CPO390,Rep 2,D 0,2.66666666666667,9,0.8758888888888889,0.032505555080802925,0.010835185026934308,0.024985981477812776
CPO390,Rep 2,D 0,2.83333333333333,9,0.9443333333333334,0.03307189138830736,0.011023963796102453,0.02542130610015327
CPO390,Rep 2,D 0,3,9,1.0014444444444444,0.030071211777674963,0.010023737259224988,0.023114779569972894
CPO390,Rep 2,D 0,3.16666666666667,9,1.0465555555555555,0.028588070550104924,0.009529356850034974,0.021974736302016795
CPO390,Rep 2,D 0,3.33333333333333,9,1.0813333333333333,0.02757263135792452,0.009190877119308173,0.021194200643277997
CPO390,Rep 2,D 0,3.5,9,1.1115555555555556,0.02671194073401963,0.00890398024467321,0.02053261526399262
CPO390,Rep 2,D 0,3.66666666666667,9,1.1367777777777777,0.02638075898158437,0.00879358632719479,0.020278046433785998
CPO390,Rep 2,D 0,3.83333333333333,9,1.1591111111111112,0.024389774724484656,0.008129924908161551,0.018747640457119887
CPO390,Rep 2,D 0,4,9,1.1783333333333332,0.023296995514443492,0.007765665171481164,0.017907655998046532
CPO390,Rep 2,D 0,4.16666666666667,9,1.1966666666666668,0.023216373532487795,0.007738791177495932,0.017845684456787136
CPO390,Rep 2,D 0,4.33333333333333,9,1.212,0.023205602771744584,0.0077352009239148615,0.017837405317182753
CPO390,Rep 2,D 0,4.5,9,1.2275555555555555,0.023329761631396415,0.007776587210465472,0.017932842265109206
CPO390,Rep 2,D 0,4.66666666666667,9,1.2434444444444444,0.022815077860436437,0.007605025953478812,0.017537221297057145
CPO390,Rep 2,D 0,4.83333333333333,9,1.2577777777777779,0.022576413453966538,0.007525471151322179,0.0173537675943086
CPO390,Rep 2,D 0,5,9,1.2723333333333333,0.022214859891523043,0.007404953297174347,0.017075852924277768
CPO390,Rep 2,D 0,5.16666666666667,9,1.2853333333333332,0.022039736840534185,0.007346578946844728,0.016941241431027806
